DATE,BAMLH0A0HYM2
2016-08-04,5.65
2016-08-05,5.46
2016-08-08,5.42
2016-08-09,5.36
2016-08-10,5.38
2016-08-11,5.31
2016-08-12,5.34
2016-08-15,5.23
2016-08-16,5.17
2016-08-17,5.19
2016-08-18,5.2
2016-08-19,5.15
2016-08-22,5.18
2016-08-23,5.14
2016-08-24,5.13
2016-08-25,5.14
2016-08-26,5.04
2016-08-29,5.1
2016-08-30,5.07
2016-08-31,5.1
2016-09-01,5.12
2016-09-02,5.09
2016-09-05,5.09
2016-09-06,5.09
2016-09-07,5.07
2016-09-08,4.99
2016-09-09,5.1
2016-09-12,5.18
2016-09-13,5.24
2016-09-14,5.26
2016-09-15,5.26
2016-09-16,5.27
2016-09-19,5.25
2016-09-20,5.24
2016-09-21,5.22
2016-09-22,5.09
2016-09-23,5.1
2016-09-26,5.16
2016-09-27,5.18
2016-09-28,5.14
2016-09-29,5.09
2016-09-30,4.97
2016-10-03,4.93
2016-10-04,4.85
2016-10-05,4.78
2016-10-06,4.75
2016-10-07,4.76
2016-10-10,4.76
2016-10-11,4.75
2016-10-12,4.75
2016-10-13,4.82
2016-10-14,4.72
2016-10-17,4.76
2016-10-18,4.72
2016-10-19,4.66
2016-10-20,4.62
2016-10-21,4.62
2016-10-24,4.6
2016-10-25,4.6
2016-10-26,4.66
2016-10-27,4.69
2016-10-28,4.76
2016-10-31,4.91
2016-11-01,5.05
2016-11-02,5.15
2016-11-03,5.15
2016-11-04,5.2
2016-11-07,5.01
2016-11-08,4.98
2016-11-09,4.94
2016-11-10,4.97
2016-11-11,4.97
2016-11-14,5.11
2016-11-15,4.94
2016-11-16,4.94
2016-11-17,4.85
2016-11-18,4.84
2016-11-21,4.78
2016-11-22,4.7
2016-11-23,4.66
2016-11-24,4.66
2016-11-25,4.64
2016-11-28,4.66
2016-11-29,4.69
2016-11-30,4.67
2016-12-01,4.62
2016-12-02,4.64
2016-12-05,4.58
2016-12-06,4.5
2016-12-07,4.42
2016-12-08,4.38
2016-12-09,4.28
2016-12-12,4.25
2016-12-13,4.2
2016-12-14,4.12
2016-12-15,4.2
2016-12-16,4.21
2016-12-19,4.23
2016-12-20,4.2
2016-12-21,4.19
2016-12-22,4.17
2016-12-23,4.16
2016-12-26,.
2016-12-27,4.11
2016-12-28,4.15
2016-12-29,4.18
2016-12-30,4.21
2016-12-31,4.22
2017-01-02,.
2017-01-03,4.13
2017-01-04,4.02
2017-01-05,4.04
2017-01-06,3.98
2017-01-09,4.02
2017-01-10,4
2017-01-11,4.03
2017-01-12,4.05
2017-01-13,4.02
2017-01-16,4
2017-01-17,4.06
2017-01-18,4.01
2017-01-19,3.99
2017-01-20,4.02
2017-01-23,4.1
2017-01-24,4.02
2017-01-25,3.93
2017-01-26,3.93
2017-01-27,3.93
2017-01-30,3.96
2017-01-31,4
2017-02-01,3.95
2017-02-02,3.93
2017-02-03,3.86
2017-02-06,3.91
2017-02-07,3.93
2017-02-08,3.98
2017-02-09,3.93
2017-02-10,3.9
2017-02-13,3.86
2017-02-14,3.8
2017-02-15,3.77
2017-02-16,3.83
2017-02-17,3.86
2017-02-20,3.86
2017-02-21,3.81
2017-02-22,3.78
2017-02-23,3.77
2017-02-24,3.84
2017-02-27,3.75
2017-02-28,3.74
2017-03-01,3.57
2017-03-02,3.55
2017-03-03,3.6
2017-03-06,3.66
2017-03-07,3.73
2017-03-08,3.79
2017-03-09,3.88
2017-03-10,3.89
2017-03-13,3.94
2017-03-14,4.05
2017-03-15,4.02
2017-03-16,3.88
2017-03-17,3.91
2017-03-20,3.97
2017-03-21,4.04
2017-03-22,4.16
2017-03-23,4.11
2017-03-24,4.07
2017-03-27,4.12
2017-03-28,4.01
2017-03-29,3.94
2017-03-30,3.85
2017-03-31,3.92
2017-04-03,3.98
2017-04-04,3.98
2017-04-05,3.91
2017-04-06,3.93
2017-04-07,3.86
2017-04-10,3.86
2017-04-11,3.94
2017-04-12,3.96
2017-04-13,4.03
2017-04-14,.
2017-04-17,4
2017-04-18,4.07
2017-04-19,4.01
2017-04-20,3.98
2017-04-21,3.97
2017-04-24,3.86
2017-04-25,3.78
2017-04-26,3.76
2017-04-27,3.78
2017-04-28,3.75
2017-04-30,3.81
2017-05-01,3.78
2017-05-02,3.79
2017-05-03,3.76
2017-05-04,3.8
2017-05-05,3.82
2017-05-08,3.8
2017-05-09,3.74
2017-05-10,3.72
2017-05-11,3.72
2017-05-12,3.77
2017-05-15,3.72
2017-05-16,3.71
2017-05-17,3.84
2017-05-18,3.85
2017-05-19,3.78
2017-05-22,3.72
2017-05-23,3.67
2017-05-24,3.68
2017-05-25,3.67
2017-05-26,3.67
2017-05-29,3.67
2017-05-30,3.68
2017-05-31,3.74
2017-06-01,3.69
2017-06-02,3.69
2017-06-05,3.68
2017-06-06,3.72
2017-06-07,3.73
2017-06-08,3.76
2017-06-09,3.73
2017-06-12,3.71
2017-06-13,3.68
2017-06-14,3.7
2017-06-15,3.72
2017-06-16,3.76
2017-06-19,3.7
2017-06-20,3.77
2017-06-21,3.85
2017-06-22,3.87
2017-06-23,3.86
2017-06-26,3.83
2017-06-27,3.77
2017-06-28,3.77
2017-06-29,3.76
2017-06-30,3.77
2017-07-03,3.72
2017-07-04,3.72
2017-07-05,3.73
2017-07-06,3.78
2017-07-07,3.83
2017-07-10,3.83
2017-07-11,3.85
2017-07-12,3.81
2017-07-13,3.77
2017-07-14,3.73
2017-07-17,3.69
2017-07-18,3.69
2017-07-19,3.64
2017-07-20,3.61
2017-07-21,3.64
2017-07-24,3.63
2017-07-25,3.55
2017-07-26,3.56
2017-07-27,3.55
2017-07-28,3.59
2017-07-31,3.61
2017-08-01,3.6
2017-08-02,3.59
2017-08-03,3.63
2017-08-04,3.63
2017-08-07,3.64
2017-08-08,3.64
2017-08-09,3.81
2017-08-10,3.92
2017-08-11,4
2017-08-14,3.89
2017-08-15,3.87
2017-08-16,3.88
2017-08-17,3.93
2017-08-18,3.98
2017-08-21,4
2017-08-22,3.93
2017-08-23,3.95
2017-08-24,3.91
2017-08-25,3.89
2017-08-28,3.88
2017-08-29,3.9
2017-08-30,3.86
2017-08-31,3.85
2017-09-01,3.82
2017-09-04,3.82
2017-09-05,3.91
2017-09-06,3.84
2017-09-07,3.88
2017-09-08,3.92
2017-09-11,3.85
2017-09-12,3.81
2017-09-13,3.78
2017-09-14,3.74
2017-09-15,3.73
2017-09-18,3.68
2017-09-19,3.66
2017-09-20,3.6
2017-09-21,3.62
2017-09-22,3.64
2017-09-25,3.66
2017-09-26,3.62
2017-09-27,3.57
2017-09-28,3.57
2017-09-29,3.54
2017-09-30,3.56
2017-10-02,3.55
2017-10-03,3.55
2017-10-04,3.54
2017-10-05,3.52
2017-10-06,3.52
2017-10-09,3.51
2017-10-10,3.52
2017-10-11,3.52
2017-10-12,3.56
2017-10-13,3.60
2017-10-16,3.53
2017-10-17,3.50
2017-10-18,3.46
2017-10-19,3.48
2017-10-20,3.42
2017-10-23,3.40
2017-10-24,3.38
2017-10-25,3.42
2017-10-26,3.41
2017-10-27,3.44
2017-10-30,3.49
2017-10-31,3.51
2017-11-01,3.48
2017-11-02,3.52
2017-11-03,3.52
2017-11-06,3.55
2017-11-07,3.57
2017-11-08,3.67
2017-11-09,3.79
2017-11-10,3.76
2017-11-13,3.77
2017-11-14,3.84
2017-11-15,3.97
2017-11-16,3.79
2017-11-17,3.76
2017-11-20,3.70
2017-11-21,3.66
2017-11-22,3.70
2017-11-23,3.70
2017-11-24,3.67
2017-11-27,3.66
2017-11-28,3.67
2017-11-29,3.64
2017-11-30,3.61
2017-12-01,3.63
2017-12-04,3.58
2017-12-05,3.57
2017-12-06,3.63
2017-12-07,3.63
2017-12-08,3.63
2017-12-11,3.61
2017-12-12,3.58
2017-12-13,3.64
2017-12-14,3.63
2017-12-15,3.64
2017-12-18,3.64
2017-12-19,3.60
2017-12-20,3.58
2017-12-21,3.57
2017-12-22,3.56
2017-12-25,.
2017-12-26,3.57
2017-12-27,3.59
2017-12-28,3.55
2017-12-29,3.58
2017-12-31,3.63
2018-01-01,.
2018-01-02,3.55
2018-01-03,3.48
2018-01-04,3.40
2018-01-05,3.36
2018-01-08,3.35
2018-01-09,3.33
2018-01-10,3.42
2018-01-11,3.40
2018-01-12,3.37
2018-01-15,3.35
2018-01-16,3.34
2018-01-17,3.34
2018-01-18,3.35
2018-01-19,3.35
2018-01-22,3.32
2018-01-23,3.31
2018-01-24,3.28
2018-01-25,3.28
2018-01-26,3.23
2018-01-29,3.26
2018-01-30,3.33
2018-01-31,3.29
2018-02-01,3.29
2018-02-02,3.36
2018-02-05,3.48
2018-02-06,3.60
2018-02-07,3.46
2018-02-08,3.59
2018-02-09,3.82
2018-02-12,3.71
2018-02-13,3.78
2018-02-14,3.69
2018-02-15,3.57
2018-02-16,3.50
2018-02-19,3.50
2018-02-20,3.48
2018-02-21,3.46
2018-02-22,3.53
2018-02-23,3.58
2018-02-26,3.50
2018-02-27,3.47
2018-02-28,3.47
2018-03-01,3.59
2018-03-02,3.65
2018-03-05,3.59
2018-03-06,3.53
2018-03-07,3.56
2018-03-08,3.56
2018-03-09,3.53
2018-03-12,3.55
2018-03-13,3.58
2018-03-14,3.62
2018-03-15,3.62
2018-03-16,3.60
2018-03-19,3.65
2018-03-20,3.62
2018-03-21,3.60
2018-03-22,3.70
2018-03-23,3.74
2018-03-26,3.73
2018-03-27,3.75
2018-03-28,3.77
2018-03-29,3.79
2018-03-30,.
2018-03-31,3.72
2018-04-02,3.77
2018-04-03,3.71
2018-04-04,3.71
2018-04-05,3.59
2018-04-06,3.64
2018-04-09,3.61
2018-04-10,3.52
2018-04-11,3.50
2018-04-12,3.42
2018-04-13,3.38
2018-04-16,3.33
2018-04-17,3.29
2018-04-18,3.24
2018-04-19,3.33
2018-04-20,3.33
2018-04-23,3.36
2018-04-24,3.41
2018-04-25,3.47
2018-04-26,3.43
2018-04-27,3.44
2018-04-30,3.46
2018-05-01,3.47
2018-05-02,3.45
2018-05-03,3.50
2018-05-04,3.49
2018-05-07,3.46
2018-05-08,3.46
2018-05-09,3.43
2018-05-10,3.41
2018-05-11,3.40
2018-05-14,3.37
2018-05-15,3.36
2018-05-16,3.37
2018-05-17,3.36
2018-05-18,3.41
2018-05-21,3.40
2018-05-22,3.39
2018-05-23,3.48
2018-05-24,3.49
2018-05-25,3.53
2018-05-28,3.53
2018-05-29,3.75
2018-05-30,3.64
2018-05-31,3.63
2018-06-01,3.55
2018-06-04,3.49
2018-06-05,3.50
2018-06-06,3.44
2018-06-07,3.44
2018-06-08,3.45
2018-06-11,3.39
2018-06-12,3.38
2018-06-13,3.33
2018-06-14,3.31
2018-06-15,3.33
2018-06-18,3.34
2018-06-19,3.40
2018-06-20,3.34
2018-06-21,3.39
2018-06-22,3.39
2018-06-25,3.47
2018-06-26,3.48
2018-06-27,3.56
2018-06-28,3.64
2018-06-29,3.61
2018-06-30,3.71
2018-07-02,3.78
2018-07-03,3.77
2018-07-04,3.77
2018-07-05,3.74
2018-07-06,3.74
2018-07-09,3.65
2018-07-10,3.59
2018-07-11,3.66
2018-07-12,3.61
2018-07-13,3.62
2018-07-16,3.59
2018-07-17,3.58
2018-07-18,3.56
2018-07-19,3.59
2018-07-20,3.55
2018-07-23,3.50
2018-07-24,3.47
2018-07-25,3.48
2018-07-26,3.42
2018-07-27,3.42
2018-07-30,3.43
2018-07-31,3.46
2018-08-01,3.43
2018-08-02,3.43
2018-08-03,3.43
2018-08-06,3.43
2018-08-07,3.35
2018-08-08,3.37
2018-08-09,3.38
2018-08-10,3.50
2018-08-13,3.52
2018-08-14,3.48
2018-08-15,3.55
2018-08-16,3.49
2018-08-17,3.49
2018-08-20,3.52
2018-08-21,3.48
2018-08-22,3.48
2018-08-23,3.47
2018-08-24,3.46
2018-08-27,3.43
2018-08-28,3.40
2018-08-29,3.39
2018-08-30,3.44
2018-08-31,3.49
2018-09-03,3.49
2018-09-04,3.46
2018-09-05,3.49
2018-09-06,3.52
2018-09-07,3.48
2018-09-10,3.46
2018-09-11,3.40
2018-09-12,3.38
2018-09-13,3.35
2018-09-14,3.29
2018-09-17,3.29
2018-09-18,3.24
2018-09-19,3.24
2018-09-20,3.25
2018-09-21,3.25
2018-09-24,3.28
2018-09-25,3.26
2018-09-26,3.27
2018-09-27,3.25
2018-09-28,3.24
2018-09-30,3.28
2018-10-01,3.22
2018-10-02,3.22
2018-10-03,3.16
2018-10-04,3.29
2018-10-05,3.32
2018-10-08,3.32
2018-10-09,3.41
2018-10-10,3.51
2018-10-11,3.58
2018-10-12,3.54
2018-10-15,3.49
2018-10-16,3.45
2018-10-17,3.45
2018-10-18,3.51
2018-10-19,3.51
2018-10-22,3.52
2018-10-23,3.65
2018-10-24,3.68
2018-10-25,3.72
2018-10-26,3.85
2018-10-29,3.84
2018-10-30,3.89
2018-10-31,3.81
2018-11-01,3.81
2018-11-02,3.72
2018-11-05,3.72
2018-11-06,3.68
2018-11-07,3.60
2018-11-08,3.57
2018-11-09,3.71
2018-11-12,3.71
2018-11-13,3.89
2018-11-14,3.99
2018-11-15,4.11
2018-11-16,4.18
2018-11-19,4.25
2018-11-20,4.33
2018-11-21,4.24
2018-11-22,4.25
2018-11-23,4.29
2018-11-26,4.26
2018-11-27,4.31
2018-11-28,4.25
2018-11-29,4.22
2018-11-30,4.29
2018-12-03,4.20
2018-12-04,4.29
2018-12-05,4.29
2018-12-06,4.50
2018-12-07,4.50
2018-12-10,4.56
2018-12-11,4.48
2018-12-12,4.40
2018-12-13,4.39
2018-12-14,4.46
2018-12-17,4.58
2018-12-18,4.72
2018-12-19,4.84
2018-12-20,5.11
2018-12-21,5.22
2018-12-24,5.35
2018-12-25,.
2018-12-26,5.37
2018-12-27,5.38
2018-12-28,5.30
2018-12-31,5.33
2019-01-01,.
2019-01-02,5.35
2019-01-03,5.44
2019-01-04,5.05
2019-01-07,4.83
2019-01-08,4.65
2019-01-09,4.52
2019-01-10,4.54
2019-01-11,4.55
2019-01-14,4.60
2019-01-15,4.55
2019-01-16,4.44
2019-01-17,4.40
2019-01-18,4.27
2019-01-21,4.27
2019-01-22,4.41
2019-01-23,4.39
2019-01-24,4.45
2019-01-25,4.34
2019-01-28,4.41
2019-01-29,4.40
2019-01-30,4.36
2019-01-31,4.37
2019-02-01,4.29
2019-02-04,4.25
2019-02-05,4.15
2019-02-06,4.13
2019-02-07,4.29
