DATE,DGS10,BAMLC0A3CAEY,BAMLC0A2CAAEY,BAMLC0A4CBBBEY,VIXCLS,BAMLC0A1CAAAEY
2014-01-31,2.67,2.77,2.40,3.76,18.41,2.70
2014-02-03,2.61,2.72,2.36,3.72,21.44,2.65
2014-02-04,2.64,2.75,2.38,3.74,19.11,2.67
2014-02-05,2.70,2.77,2.40,3.76,19.95,2.70
2014-02-06,2.73,2.78,2.41,3.77,17.23,2.73
2014-02-07,2.71,2.75,2.38,3.73,15.29,2.70
2014-02-10,2.70,2.75,2.38,3.73,15.26,2.70
2014-02-11,2.75,2.77,2.40,3.75,14.51,2.73
2014-02-12,2.80,2.80,2.43,3.77,14.30,2.77
2014-02-13,2.73,2.76,2.39,3.72,14.14,2.72
2014-02-14,2.75,2.76,2.40,3.71,13.57,2.73
2014-02-18,2.71,2.72,2.37,3.68,13.87,2.70
2014-02-19,2.73,2.75,2.38,3.70,15.50,2.72
2014-02-20,2.76,2.76,2.40,3.71,14.79,2.74
2014-02-21,2.73,2.75,2.39,3.70,14.68,2.72
2014-02-24,2.75,2.75,2.39,3.70,14.23,2.73
2014-02-25,2.70,2.71,2.36,3.66,13.67,2.69
2014-02-26,2.67,2.69,2.34,3.64,14.35,2.67
2014-02-27,2.65,2.67,2.32,3.62,14.04,2.64
2014-02-28,2.66,2.69,2.40,3.64,14.00,2.66
2014-03-03,2.60,2.67,2.37,3.62,16.00,2.63
2014-03-04,2.70,2.71,2.41,3.67,14.10,2.68
2014-03-05,2.70,2.72,2.42,3.67,13.89,2.69
2014-03-06,2.74,2.75,2.45,3.69,14.21,2.72
2014-03-07,2.80,2.79,2.50,3.74,14.11,2.76
2014-03-10,2.79,2.79,2.49,3.74,14.20,2.76
2014-03-11,2.77,2.78,2.48,3.73,14.80,2.75
2014-03-12,2.73,2.76,2.46,3.72,14.47,2.72
2014-03-13,2.66,2.71,2.41,3.68,16.22,2.67
2014-03-14,2.65,2.72,2.42,3.68,17.82,2.68
2014-03-17,2.70,2.75,2.45,3.70,15.64,2.72
2014-03-18,2.68,2.73,2.43,3.68,14.52,2.70
2014-03-19,2.78,2.82,2.51,3.74,15.12,2.79
2014-03-20,2.79,2.82,2.52,3.75,14.52,2.79
2014-03-21,2.75,2.80,2.50,3.73,15.00,2.78
2014-03-24,2.74,2.80,2.50,3.73,15.09,2.77
2014-03-25,2.75,2.78,2.49,3.72,14.02,2.76
2014-03-26,2.71,2.75,2.46,3.68,14.93,2.72
2014-03-27,2.69,2.74,2.44,3.65,14.62,2.71
2014-03-28,2.73,2.76,2.47,3.67,14.41,2.74
2014-03-31,2.73,2.81,2.55,3.71,13.88,2.66
2014-04-01,2.77,2.82,2.56,3.71,13.10,2.67
2014-04-02,2.82,2.85,2.59,3.74,13.09,2.70
2014-04-03,2.80,2.84,2.58,3.73,13.37,2.69
2014-04-04,2.74,2.78,2.52,3.67,13.96,2.63
2014-04-07,2.71,2.75,2.49,3.64,15.57,2.61
2014-04-08,2.69,2.74,2.48,3.63,14.89,2.60
2014-04-09,2.71,2.73,2.47,3.62,13.82,2.59
2014-04-10,2.65,2.68,2.42,3.57,15.89,2.54
2014-04-11,2.63,2.68,2.41,3.56,17.03,2.53
2014-04-14,2.65,2.69,2.43,3.58,16.11,2.55
2014-04-15,2.64,2.69,2.44,3.58,15.61,2.55
2014-04-16,2.65,2.71,2.45,3.59,14.18,2.56
2014-04-17,2.73,2.76,2.50,3.63,13.36,2.62
2014-04-21,2.73,2.75,2.49,3.63,13.25,2.62
2014-04-22,2.73,2.76,2.50,3.63,13.19,2.62
2014-04-23,2.70,2.73,2.48,3.60,13.27,2.59
2014-04-24,2.70,2.73,2.48,3.60,13.32,2.60
2014-04-25,2.68,2.72,2.47,3.59,14.06,2.58
2014-04-28,2.70,2.73,2.48,3.60,13.97,2.60
2014-04-29,2.71,2.74,2.49,3.60,13.71,2.61
2014-04-30,2.67,2.74,2.49,3.60,13.41,2.60
2014-05-01,2.63,2.71,2.46,3.56,13.25,2.57
2014-05-02,2.60,2.71,2.46,3.56,12.91,2.57
2014-05-05,2.63,2.71,2.47,3.56,13.29,2.58
2014-05-06,2.61,2.70,2.46,3.55,13.80,2.57
2014-05-07,2.62,2.69,2.45,3.53,13.40,2.56
2014-05-08,2.61,2.68,2.43,3.51,13.43,2.54
2014-05-09,2.62,2.69,2.44,3.52,12.92,2.55
2014-05-12,2.66,2.71,2.47,3.55,12.23,2.58
2014-05-13,2.61,2.68,2.44,3.51,12.13,2.55
2014-05-14,2.54,2.63,2.38,3.45,12.17,2.49
2014-05-15,2.50,2.61,2.37,3.43,13.17,2.47
2014-05-16,2.52,2.62,2.38,3.44,12.44,2.48
2014-05-19,2.54,2.62,2.38,3.44,12.42,2.48
2014-05-20,2.52,2.60,2.36,3.42,12.96,2.46
2014-05-21,2.54,2.62,2.38,3.44,11.91,2.49
2014-05-22,2.56,2.64,2.39,3.46,12.03,2.50
2014-05-23,2.54,2.62,2.38,3.44,11.36,2.48
2014-05-27,2.52,2.61,2.37,3.42,11.51,2.47
2014-05-28,2.44,2.56,2.32,3.36,11.68,2.42
2014-05-29,2.45,2.57,2.33,3.36,11.57,2.43
2014-05-30,2.48,2.58,2.34,3.37,11.40,2.43
2014-06-02,2.54,2.66,2.41,3.46,11.58,2.53
2014-06-03,2.60,2.69,2.45,3.49,11.87,2.57
2014-06-04,2.61,2.70,2.45,3.50,12.08,2.57
2014-06-05,2.59,2.68,2.43,3.48,11.68,2.56
2014-06-06,2.60,2.69,2.44,3.48,10.73,2.57
2014-06-09,2.62,2.70,2.46,3.48,11.15,2.59
2014-06-10,2.64,2.71,2.47,3.49,10.99,2.61
2014-06-11,2.65,2.71,2.47,3.50,11.60,2.60
2014-06-12,2.58,2.68,2.44,3.46,12.56,2.57
2014-06-13,2.60,2.70,2.46,3.49,12.18,2.59
2014-06-16,2.61,2.70,2.46,3.48,12.65,2.58
2014-06-17,2.66,2.74,2.50,3.52,12.06,2.62
2014-06-18,2.61,2.71,2.47,3.49,10.61,2.60
2014-06-19,2.64,2.70,2.46,3.48,10.62,2.59
2014-06-20,2.63,2.70,2.47,3.48,10.85,2.60
2014-06-23,2.63,2.70,2.46,3.47,10.98,2.59
2014-06-24,2.59,2.67,2.44,3.44,12.13,2.57
2014-06-25,2.57,2.65,2.42,3.42,11.59,2.55
2014-06-26,2.53,2.63,2.39,3.40,11.63,2.52
2014-06-27,2.54,2.63,2.40,3.40,11.26,2.53
2014-06-30,2.53,2.65,2.41,3.42,11.57,2.51
2014-07-01,2.58,2.69,2.44,3.46,11.15,2.55
2014-07-02,2.64,2.74,2.49,3.50,10.82,2.60
2014-07-03,2.65,2.76,2.51,3.52,10.32,2.62
2014-07-07,2.63,2.74,2.50,3.50,11.33,2.60
2014-07-08,2.58,2.70,2.46,3.46,11.98,2.57
2014-07-09,2.57,2.69,2.45,3.45,11.65,2.55
2014-07-10,2.55,2.68,2.43,3.44,12.59,2.53
2014-07-11,2.53,2.67,2.42,3.43,12.08,2.53
2014-07-14,2.55,2.68,2.44,3.44,11.82,2.54
2014-07-15,2.56,2.69,2.45,3.45,11.96,2.55
2014-07-16,2.55,2.69,2.45,3.45,11.00,2.55
2014-07-17,2.47,2.65,2.41,3.42,14.54,2.51
2014-07-18,2.50,2.66,2.42,3.44,12.06,2.52
2014-07-21,2.49,2.66,2.42,3.44,12.81,2.52
2014-07-22,2.48,2.65,2.41,3.43,12.24,2.51
2014-07-23,2.48,2.64,2.41,3.42,11.52,2.51
2014-07-24,2.52,2.68,2.44,3.45,11.84,2.54
2014-07-25,2.48,2.65,2.42,3.43,12.69,2.51
2014-07-28,2.50,2.67,2.43,3.45,12.56,2.53
2014-07-29,2.47,2.65,2.41,3.43,13.28,2.50
2014-07-30,2.57,2.71,2.47,3.50,13.33,2.57
2014-07-31,2.58,2.74,2.50,3.53,16.95,2.59
2014-08-01,2.52,2.70,2.45,3.50,17.03,2.54
2014-08-04,2.51,2.69,2.44,3.49,15.12,2.53
2014-08-05,2.49,2.68,2.44,3.49,16.87,2.53
2014-08-06,2.49,2.68,2.44,3.50,16.37,2.52
2014-08-07,2.43,2.65,2.40,3.47,16.66,2.48
2014-08-08,2.44,2.65,2.41,3.48,15.77,2.48
2014-08-11,2.44,2.66,2.41,3.48,14.23,2.49
2014-08-12,2.46,2.67,2.42,3.48,14.13,2.50
2014-08-13,2.43,2.65,2.39,3.45,12.90,2.47
2014-08-14,2.40,2.62,2.37,3.43,12.42,2.45
2014-08-15,2.34,2.59,2.35,3.39,13.15,2.42
2014-08-18,2.39,2.62,2.38,3.42,12.32,2.45
2014-08-19,2.40,2.63,2.39,3.43,12.21,2.47
2014-08-20,2.43,2.67,2.42,3.45,11.78,2.50
2014-08-21,2.41,2.65,2.41,3.43,11.76,2.49
2014-08-22,2.40,2.66,2.42,3.43,11.47,2.50
2014-08-25,2.39,2.65,2.41,3.42,11.70,2.50
2014-08-26,2.39,2.65,2.41,3.42,11.63,2.50
2014-08-27,2.37,2.63,2.38,3.39,11.78,2.48
2014-08-28,2.34,2.61,2.36,3.38,12.05,2.46
2014-08-29,2.35,2.61,2.36,3.38,11.98,2.46
2014-09-02,2.42,2.68,2.44,3.45,12.25,2.52
2014-09-03,2.41,2.68,2.43,3.44,12.36,2.52
2014-09-04,2.45,2.70,2.46,3.47,12.64,2.55
2014-09-05,2.46,2.70,2.45,3.47,12.09,2.54
2014-09-08,2.48,2.71,2.46,3.47,12.66,2.55
2014-09-09,2.50,2.74,2.49,3.51,13.50,2.58
2014-09-10,2.54,2.77,2.52,3.54,12.88,2.61
2014-09-11,2.54,2.77,2.52,3.54,12.80,2.60
2014-09-12,2.62,2.82,2.56,3.60,13.31,2.65
2014-09-15,2.60,2.79,2.54,3.58,14.12,2.63
2014-09-16,2.60,2.79,2.53,3.58,12.73,2.62
2014-09-17,2.62,2.81,2.56,3.59,12.65,2.64
2014-09-18,2.63,2.83,2.57,3.61,12.03,2.65
2014-09-19,2.59,2.80,2.55,3.58,12.11,2.63
2014-09-22,2.57,2.78,2.52,3.56,13.69,2.61
2014-09-23,2.54,2.76,2.50,3.54,14.93,2.58
2014-09-24,2.57,2.79,2.53,3.57,13.27,2.61
2014-09-25,2.52,2.76,2.50,3.54,15.64,2.57
2014-09-26,2.54,2.79,2.53,3.58,14.85,2.59
2014-09-29,2.50,2.77,2.51,3.58,15.98,2.56
2014-09-30,2.52,2.82,2.57,3.63,16.31,2.68
2014-10-01,2.42,2.75,2.49,3.57,16.71,2.61
2014-10-02,2.44,2.77,2.52,3.59,16.16,2.63
2014-10-03,2.45,2.79,2.53,3.60,14.55,2.65
2014-10-06,2.43,2.75,2.49,3.57,15.46,2.62
2014-10-07,2.36,2.70,2.44,3.52,17.20,2.57
2014-10-08,2.35,2.67,2.40,3.50,15.11,2.54
2014-10-09,2.34,2.67,2.40,3.50,18.76,2.54
2014-10-10,2.31,2.66,2.39,3.50,21.24,2.53
2014-10-14,2.21,2.58,2.31,3.43,22.79,2.44
2014-10-15,2.15,2.52,2.25,3.37,26.25,2.37
2014-10-16,2.17,2.58,2.31,3.43,25.20,2.43
2014-10-17,2.22,2.61,2.34,3.45,21.99,2.47
2014-10-20,2.20,2.59,2.32,3.43,18.57,2.44
2014-10-21,2.23,2.60,2.33,3.44,16.08,2.46
2014-10-22,2.25,2.62,2.35,3.46,17.87,2.48
2014-10-23,2.29,2.66,2.39,3.50,16.53,2.52
2014-10-24,2.29,2.66,2.39,3.50,16.11,2.52
2014-10-27,2.27,2.64,2.37,3.48,16.04,2.51
2014-10-28,2.30,2.66,2.39,3.50,14.39,2.53
2014-10-29,2.34,2.71,2.44,3.53,15.15,2.57
2014-10-30,2.32,2.70,2.43,3.52,14.52,2.55
2014-10-31,2.35,2.75,2.51,3.58,14.03,2.58
2014-11-03,2.36,2.76,2.52,3.59,14.73,2.59
2014-11-04,2.35,2.76,2.52,3.60,14.89,2.59
2014-11-05,2.36,2.77,2.52,3.61,14.17,2.59
2014-11-06,2.39,2.79,2.55,3.64,13.67,2.61
2014-11-07,2.32,2.75,2.50,3.61,13.12,2.57
2014-11-10,2.38,2.78,2.54,3.64,12.67,2.60
2014-11-12,2.37,2.79,2.54,3.64,13.02,2.60
2014-11-13,2.35,2.77,2.52,3.64,13.79,2.59
2014-11-14,2.32,2.75,2.51,3.64,13.31,2.56
2014-11-17,2.34,2.78,2.52,3.67,13.99,2.58
2014-11-18,2.32,2.77,2.52,3.67,13.86,2.57
2014-11-19,2.36,2.80,2.54,3.69,13.96,2.61
2014-11-20,2.34,2.79,2.53,3.68,13.58,2.59
2014-11-21,2.31,2.77,2.51,3.65,12.90,2.58
2014-11-24,2.30,2.76,2.51,3.64,12.62,2.58
2014-11-25,2.27,2.72,2.47,3.61,12.25,2.52
2014-11-26,2.24,2.70,2.45,3.59,12.07,2.50
2014-11-28,2.18,2.67,2.41,3.56,13.33,2.46
2014-12-01,2.22,2.72,2.46,3.63,14.29,2.47
2014-12-02,2.28,2.78,2.51,3.69,12.85,2.52
2014-12-03,2.29,2.79,2.52,3.71,12.47,2.54
2014-12-04,2.25,2.76,2.50,3.69,12.38,2.51
2014-12-05,2.31,2.83,2.56,3.76,11.82,2.57
2014-12-08,2.26,2.80,2.54,3.74,14.21,2.55
2014-12-09,2.22,2.78,2.52,3.75,14.89,2.52
2014-12-10,2.18,2.74,2.48,3.74,18.53,2.48
2014-12-11,2.19,2.76,2.50,3.76,20.08,2.49
2014-12-12,2.10,2.71,2.44,3.74,21.08,2.43
2014-12-15,2.12,2.75,2.49,3.80,20.42,2.45
2014-12-16,2.07,2.73,2.46,3.83,23.57,2.42
2014-12-17,2.14,2.80,2.53,3.87,19.44,2.50
2014-12-18,2.22,2.82,2.55,3.86,16.81,2.53
2014-12-19,2.17,2.80,2.53,3.83,16.49,2.52
2014-12-22,2.17,2.79,2.53,3.81,15.25,2.51
2014-12-23,2.26,2.85,2.59,3.87,14.80,2.58
2014-12-24,2.27,2.85,2.59,3.87,14.37,2.57
2014-12-26,2.25,2.85,2.58,3.86,14.50,2.57
2014-12-29,2.22,2.80,2.54,3.83,15.06,2.52
2014-12-30,2.20,2.78,2.52,3.81,15.92,2.50
2014-12-31,2.17,2.80,2.52,3.81,19.20,2.50
2015-01-02,2.12,2.76,2.49,3.78,17.79,2.46
2015-01-05,2.04,2.71,2.45,3.76,19.92,2.41
2015-01-06,1.97,2.66,2.39,3.73,21.12,2.35
2015-01-07,1.96,2.66,2.39,3.71,19.31,2.34
2015-01-08,2.03,2.68,2.41,3.73,17.01,2.38
2015-01-09,1.98,2.64,2.37,3.70,17.55,2.34
2015-01-12,1.92,2.60,2.32,3.66,19.60,2.29
2015-01-13,1.91,2.58,2.31,3.66,20.56,2.27
2015-01-14,1.86,2.55,2.28,3.63,21.48,2.23
2015-01-15,1.77,2.51,2.23,3.58,22.39,2.19
2015-01-20,1.82,2.55,2.27,3.61,19.89,2.22
2015-01-21,1.87,2.58,2.30,3.65,18.85,2.25
2015-01-22,1.90,2.60,2.32,3.66,16.40,2.27
2015-01-23,1.81,2.55,2.27,3.60,16.66,2.22
2015-01-26,1.83,2.56,2.27,3.61,15.52,2.23
2015-01-27,1.83,2.54,2.26,3.60,17.22,2.22
2015-01-28,1.73,2.48,2.19,3.54,20.44,2.15
2015-01-29,1.77,2.50,2.21,3.57,18.76,2.17
2015-01-30,1.68,2.43,2.15,3.53,20.97,2.10
2015-02-02,1.68,2.46,2.17,3.55,19.43,2.11
2015-02-03,1.79,2.53,2.24,3.60,17.33,2.20
2015-02-04,1.81,2.54,2.25,3.60,18.33,2.21
2015-02-05,1.83,2.55,2.26,3.60,16.85,2.21
2015-02-06,1.95,2.65,2.36,3.69,17.29,2.32
2015-02-09,1.96,2.65,2.37,3.68,18.55,2.32
2015-02-10,2.01,2.68,2.39,3.71,17.23,2.36
2015-02-11,2.00,2.68,2.39,3.71,16.96,2.36
2015-02-12,1.99,2.66,2.37,3.68,15.34,2.34
2015-02-13,2.02,2.68,2.40,3.70,14.69,2.38
2015-02-17,2.14,2.75,2.47,3.76,15.80,2.46
2015-02-18,2.07,2.67,2.39,3.68,15.45,2.38
2015-02-19,2.11,2.70,2.42,3.71,15.29,2.41
2015-02-20,2.13,2.71,2.43,3.71,14.30,2.43
2015-02-23,2.06,2.65,2.37,3.66,14.56,2.36
2015-02-24,1.99,2.58,2.30,3.60,13.69,2.30
2015-02-25,1.96,2.59,2.31,3.60,13.84,2.30
2015-02-26,2.03,2.62,2.35,3.62,13.91,2.34
2015-02-27,2.00,2.61,2.33,3.61,13.34,2.32
2015-03-02,2.08,2.67,2.40,3.58,13.04,2.56
2015-03-03,2.12,2.69,2.43,3.60,13.86,2.59
2015-03-04,2.12,2.69,2.42,3.60,14.23,2.58
2015-03-05,2.11,2.67,2.40,3.58,14.04,2.56
2015-03-06,2.24,2.77,2.50,3.67,15.20,2.66
2015-03-09,2.20,2.73,2.46,3.64,15.06,2.62
2015-03-10,2.14,2.70,2.43,3.61,16.69,2.57
2015-03-11,2.11,2.70,2.43,3.61,16.87,2.57
2015-03-12,2.10,2.68,2.41,3.60,15.42,2.56
2015-03-13,2.13,2.69,2.43,3.62,16.00,2.58
2015-03-16,2.10,2.69,2.42,3.62,15.61,2.57
2015-03-17,2.06,2.68,2.41,3.61,15.66,2.56
2015-03-18,1.93,2.58,2.32,3.54,13.97,2.46
2015-03-19,1.98,2.61,2.35,3.55,14.07,2.49
2015-03-20,1.93,2.57,2.31,3.51,13.02,2.45
2015-03-23,1.92,2.56,2.30,3.49,13.41,2.44
2015-03-24,1.88,2.54,2.27,3.46,13.62,2.41
2015-03-25,1.93,2.57,2.31,3.49,15.44,2.44
2015-03-26,2.01,2.63,2.37,3.55,15.80,2.51
2015-03-27,1.95,2.57,2.31,3.50,15.07,2.45
2015-03-30,1.96,2.58,2.32,3.51,14.51,2.47
2015-03-31,1.94,2.58,2.32,3.47,15.29,2.41
2015-04-01,1.87,2.54,2.28,3.42,15.11,2.37
2015-04-02,1.92,2.55,2.29,3.43,14.67,2.39
2015-04-06,1.92,2.53,2.27,3.42,14.74,2.37
2015-04-07,1.89,2.53,2.26,3.40,14.78,2.37
2015-04-08,1.92,2.52,2.26,3.39,13.98,2.37
2015-04-09,1.97,2.57,2.31,3.44,13.09,2.43
2015-04-10,1.96,2.57,2.30,3.43,12.58,2.42
2015-04-13,1.94,2.55,2.27,3.42,13.94,2.40
2015-04-14,1.90,2.52,2.25,3.38,13.67,2.37
2015-04-15,1.91,2.52,2.24,3.38,12.84,2.37
2015-04-16,1.90,2.50,2.21,3.36,12.60,2.35
2015-04-17,1.87,2.49,2.21,3.35,13.89,2.33
2015-04-20,1.90,2.52,2.24,3.39,13.30,2.38
2015-04-21,1.92,2.53,2.25,3.39,13.25,2.39
2015-04-22,1.99,2.57,2.29,3.43,12.71,2.43
2015-04-23,1.96,2.55,2.27,3.42,12.48,2.40
2015-04-24,1.93,2.52,2.24,3.39,12.29,2.38
2015-04-27,1.94,2.53,2.25,3.39,13.12,2.38
2015-04-28,2.00,2.57,2.29,3.43,12.41,2.43
2015-04-29,2.06,2.61,2.33,3.48,13.39,2.48
2015-04-30,2.05,2.64,2.37,3.53,14.55,2.51
2015-05-01,2.12,2.69,2.42,3.58,12.70,2.57
2015-05-04,2.16,2.69,2.42,3.59,12.85,2.57
2015-05-05,2.19,2.73,2.45,3.62,14.31,2.60
2015-05-06,2.25,2.77,2.49,3.66,15.15,2.66
2015-05-07,2.18,2.75,2.47,3.64,15.13,2.63
2015-05-08,2.16,2.70,2.43,3.60,12.86,2.59
2015-05-11,2.28,2.78,2.50,3.68,13.85,2.68
2015-05-12,2.28,2.77,2.49,3.68,13.86,2.67
2015-05-13,2.27,2.77,2.49,3.68,13.76,2.67
2015-05-14,2.23,2.73,2.45,3.64,12.74,2.63
2015-05-15,2.14,2.68,2.40,3.58,12.38,2.57
2015-05-18,2.23,2.73,2.45,3.63,12.73,2.64
2015-05-19,2.27,2.77,2.49,3.66,12.85,2.67
2015-05-20,2.26,2.76,2.48,3.66,12.88,2.66
2015-05-21,2.19,2.73,2.45,3.62,12.11,2.62
2015-05-22,2.21,2.77,2.50,3.66,12.13,2.67
2015-05-26,2.14,2.72,2.44,3.61,14.06,2.60
2015-05-27,2.14,2.72,2.45,3.61,13.27,2.61
2015-05-28,2.13,2.71,2.44,3.60,13.31,2.60
2015-05-29,2.12,2.69,2.42,3.59,13.84,2.58
2015-06-01,2.19,2.80,2.56,3.70,13.97,2.71
2015-06-02,2.27,2.85,2.60,3.75,14.24,2.76
2015-06-03,2.38,2.91,2.66,3.82,13.66,2.83
2015-06-04,2.31,2.88,2.62,3.78,14.71,2.78
2015-06-05,2.41,2.95,2.70,3.86,14.21,2.86
2015-06-08,2.39,2.92,2.67,3.84,15.29,2.83
2015-06-09,2.42,2.96,2.70,3.88,14.47,2.86
2015-06-10,2.50,3.01,2.75,3.93,13.22,2.91
2015-06-11,2.39,2.95,2.69,3.87,12.85,2.84
2015-06-12,2.39,2.96,2.70,3.87,13.78,2.85
2015-06-15,2.36,2.94,2.69,3.86,15.39,2.83
2015-06-16,2.32,2.92,2.67,3.84,14.81,2.81
2015-06-17,2.32,2.91,2.65,3.83,14.50,2.79
2015-06-18,2.35,2.93,2.68,3.85,13.19,2.83
2015-06-19,2.26,2.88,2.62,3.80,13.96,2.77
2015-06-22,2.37,2.94,2.68,3.86,12.74,2.84
2015-06-23,2.42,2.98,2.72,3.90,12.11,2.87
2015-06-24,2.38,2.95,2.69,3.87,13.26,2.84
2015-06-25,2.40,2.97,2.70,3.89,14.01,2.86
2015-06-26,2.49,3.02,2.76,3.94,14.02,2.91
2015-06-29,2.33,2.92,2.66,3.86,18.85,2.81
2015-06-30,2.35,2.95,2.69,3.88,18.23,2.82
2015-07-01,2.43,3.01,2.75,3.94,16.09,2.89
2015-07-02,2.40,2.96,2.70,3.90,16.79,2.85
2015-07-06,2.30,2.88,2.62,3.83,17.01,2.77
2015-07-07,2.27,2.86,2.61,3.81,16.09,2.74
2015-07-08,2.22,2.84,2.58,3.80,19.66,2.72
2015-07-09,2.32,2.91,2.66,3.87,19.97,2.80
2015-07-10,2.42,3.00,2.74,3.95,16.83,2.89
2015-07-13,2.44,3.01,2.75,3.96,13.90,2.90
2015-07-14,2.41,2.98,2.72,3.93,13.37,2.87
2015-07-15,2.36,2.95,2.69,3.90,13.23,2.83
2015-07-16,2.36,2.96,2.70,3.91,12.11,2.85
2015-07-17,2.34,2.96,2.70,3.91,11.95,2.84
2015-07-20,2.38,2.99,2.73,3.94,12.25,2.87
2015-07-21,2.35,2.97,2.71,3.92,12.22,2.85
2015-07-22,2.33,2.97,2.71,3.92,12.12,2.84
2015-07-23,2.28,2.94,2.68,3.90,12.64,2.81
2015-07-24,2.27,2.93,2.68,3.92,13.74,2.80
2015-07-27,2.23,2.90,2.64,3.90,15.60,2.77
2015-07-28,2.26,2.92,2.66,3.92,13.44,2.79
2015-07-29,2.29,2.94,2.69,3.94,12.50,2.81
2015-07-30,2.28,2.94,2.69,3.93,12.13,2.80
2015-07-31,2.20,2.92,2.67,3.91,12.12,2.78
2015-08-03,2.16,2.89,2.64,3.88,12.56,2.74
2015-08-04,2.23,2.95,2.70,3.94,13.00,2.80
2015-08-05,2.28,2.99,2.74,3.99,12.51,2.85
2015-08-06,2.23,2.96,2.72,3.98,13.77,2.82
2015-08-07,2.18,2.94,2.70,3.95,13.39,2.78
2015-08-10,2.24,2.98,2.74,4.00,12.23,2.83
2015-08-11,2.15,2.91,2.66,3.94,13.71,2.74
2015-08-12,2.14,2.91,2.67,3.95,13.61,2.75
2015-08-13,2.19,2.97,2.72,4.01,13.49,2.81
2015-08-14,2.20,2.98,2.73,4.01,12.83,2.81
2015-08-17,2.16,2.94,2.70,3.98,13.02,2.77
2015-08-18,2.20,2.97,2.73,4.02,13.79,2.80
2015-08-19,2.12,2.92,2.68,3.98,15.25,2.75
2015-08-20,2.09,2.91,2.66,3.97,19.14,2.72
2015-08-21,2.05,2.88,2.64,3.96,28.03,2.70
2015-08-24,2.01,2.85,2.61,3.97,40.74,2.67
2015-08-25,2.12,2.96,2.72,4.07,36.02,2.78
2015-08-26,2.18,2.98,2.74,4.10,30.32,2.81
2015-08-27,2.18,2.97,2.72,4.07,26.10,2.79
2015-08-28,2.19,2.99,2.74,4.08,26.05,2.80
2015-08-31,2.21,3.02,2.78,4.10,28.43,2.83
2015-09-01,2.17,3.00,2.75,4.08,31.40,2.81
2015-09-02,2.20,3.01,2.77,4.10,26.09,2.82
2015-09-03,2.18,2.98,2.74,4.07,25.61,2.79
2015-09-04,2.13,2.95,2.71,4.04,27.80,2.75
2015-09-08,2.20,3.00,2.75,4.08,24.90,2.79
2015-09-09,2.21,2.99,2.74,4.06,26.23,2.78
2015-09-10,2.23,3.01,2.76,4.08,24.37,2.81
2015-09-11,2.20,2.97,2.73,4.06,23.20,2.77
2015-09-14,2.18,2.97,2.73,4.05,24.25,2.78
2015-09-15,2.28,3.05,2.80,4.13,22.54,2.86
2015-09-16,2.30,3.07,2.82,4.14,21.35,2.88
2015-09-17,2.21,2.98,2.73,4.06,21.14,2.78
2015-09-18,2.13,2.91,2.66,3.99,22.28,2.71
2015-09-21,2.20,2.97,2.71,4.05,20.14,2.78
2015-09-22,2.14,2.92,2.64,4.00,22.44,2.71
2015-09-23,2.16,2.93,2.64,4.02,22.13,2.72
2015-09-24,2.13,2.92,2.63,4.04,23.47,2.71
