DATE,DGS10,BAMLC0A3CAEY,BAMLC0A2CAAEY,BAMLC0A4CBBBEY,VIXCLS,BAMLC0A1CAAAEY
2017-05-30,2.21,2.91,2.6,3.5,10.38,2.9
2017-05-31,2.21,2.92,2.63,3.53,10.41,2.9
2017-06-01,2.21,2.93,2.65,3.54,9.89,2.91
2017-06-02,2.15,2.89,2.61,3.5,9.75,2.87
2017-06-05,2.18,2.91,2.63,3.51,10.07,2.88
2017-06-06,2.14,2.89,2.6,3.48,10.45,2.86
2017-06-07,2.18,2.91,2.63,3.51,10.39,2.88
2017-06-08,2.19,2.92,2.64,3.52,10.16,2.9
2017-06-09,2.21,2.93,2.65,3.52,10.70,2.9
2017-06-12,2.21,2.94,2.66,3.53,11.46,2.91
2017-06-13,2.21,2.94,2.66,3.53,10.42,2.91
2017-06-14,2.15,2.88,2.6,3.46,10.64,2.84
2017-06-15,2.16,2.9,2.63,3.49,10.90,2.87
2017-06-16,2.16,2.89,2.61,3.48,10.38,2.86
2017-06-19,2.19,2.91,2.64,3.5,10.37,2.87
2017-06-20,2.16,2.88,2.61,3.47,10.86,2.84
2017-06-21,2.16,2.88,2.61,3.48,10.75,2.83
2017-06-22,2.15,2.88,2.61,3.48,10.48,2.83
2017-06-23,2.15,2.87,2.6,3.47,10.02,2.82
2017-06-26,2.14,2.86,2.59,3.46,9.90,2.81
2017-06-27,2.21,2.9,2.63,3.5,11.06,2.85
2017-06-28,2.22,2.9,2.63,3.5,10.03,2.86
2017-06-29,2.27,2.92,2.65,3.53,11.44,2.89
2017-06-30,2.31,2.96,2.69,3.57,11.18,2.91
2017-07-03,2.35,2.99,2.72,3.6,11.22,2.95
2017-07-05,2.33,2.98,2.71,3.59,11.07,2.93
2017-07-06,2.37,3,2.72,3.61,12.54,2.95
2017-07-07,2.39,3.01,2.73,3.62,11.19,2.96
2017-07-10,2.38,2.98,2.71,3.59,11.11,2.94
2017-07-11,2.37,2.97,2.7,3.58,10.89,2.93
2017-07-12,2.33,2.93,2.66,3.54,10.30,2.89
2017-07-13,2.35,2.95,2.67,3.56,9.90,2.91
2017-07-14,2.33,2.92,2.65,3.53,9.51,2.88
2017-07-17,2.31,2.91,2.64,3.51,9.82,2.87
2017-07-18,2.27,2.88,2.61,3.47,9.89,2.83
2017-07-19,2.27,2.88,2.61,3.47,9.79,2.84
2017-07-20,2.27,2.87,2.61,3.46,9.58,2.84
2017-07-21,2.24,2.85,2.58,3.43,9.36,2.81
2017-07-24,2.26,2.86,2.6,3.45,9.43,2.84
2017-07-25,2.33,2.91,2.65,3.5,9.43,2.9
2017-07-26,2.29,2.87,2.61,3.45,9.60,2.86
2017-07-27,2.32,2.89,2.62,3.47,10.11,2.88
2017-07-28,2.30,2.87,2.6,3.45,10.29,2.86
2017-07-31,2.30,2.89,2.62,3.48,10.26,2.88
2017-08-01,2.26,2.85,2.59,3.45,10.09,2.84
2017-08-02,2.27,2.86,2.6,3.46,10.28,2.86
2017-08-03,2.24,2.84,2.58,3.44,10.44,2.83
2017-08-04,2.27,2.87,2.61,3.47,10.03,2.87
2017-08-07,2.26,2.86,2.61,3.47,9.93,2.85
2017-08-08,2.29,2.89,2.63,3.49,10.96,2.88
2017-08-09,2.24,2.87,2.6,3.48,11.11,2.86
2017-08-10,2.20,2.86,2.6,3.48,16.04,2.85
2017-08-11,2.19,2.85,2.59,3.48,15.51,2.84
2017-08-14,2.22,2.87,2.6,3.49,12.33,2.86
2017-08-15,2.27,2.9,2.64,3.52,12.04,2.89
2017-08-16,2.23,2.86,2.6,3.48,11.74,2.85
2017-08-17,2.19,2.84,2.58,3.47,15.55,2.83
2017-08-18,2.19,2.85,2.58,3.47,14.26,2.83
2017-08-21,2.18,2.83,2.57,3.46,13.19,2.82
2017-08-22,2.22,2.86,2.6,3.48,11.35,2.84
2017-08-23,2.17,2.83,2.56,3.45,12.25,2.81
2017-08-24,2.19,2.85,2.58,3.47,12.23,2.83
2017-08-25,2.17,2.83,2.57,3.45,11.28,2.81
2017-08-28,2.16,2.82,2.56,3.44,11.32,2.8
2017-08-29,2.13,2.81,2.55,3.43,11.70,2.79
2017-08-30,2.15,2.82,2.56,3.44,11.22,2.8
2017-08-31,2.12,2.82,2.55,3.44,10.59,2.79
2017-09-01,2.16,2.85,2.58,3.46,10.13,2.82
2017-09-05,2.07,2.78,2.51,3.39,12.23,2.75
2017-09-06,2.10,2.81,2.54,3.43,11.63,2.79
2017-09-07,2.05,2.78,2.51,3.39,11.55,2.76
2017-09-08,2.06,2.78,2.51,3.4,12.12,2.77
2017-09-11,2.14,2.83,2.56,3.45,10.73,2.82
2017-09-12,2.17,2.86,2.59,3.47,10.58,2.85
2017-09-13,2.20,2.88,2.61,3.48,10.50,2.86
2017-09-14,2.20,2.88,2.61,3.47,10.44,2.85
2017-09-15,2.20,2.88,2.61,3.47,10.17,2.85
2017-09-18,2.23,2.89,2.63,3.48,10.15,2.87
2017-09-19,2.24,2.9,2.63,3.48,10.18,2.87
2017-09-20,2.28,2.92,2.66,3.5,9.78,2.88
2017-09-21,2.27,2.92,2.66,3.5,9.67,2.88
2017-09-22,2.26,2.91,2.64,3.49,9.59,2.86
2017-09-25,2.22,2.87,2.61,3.46,10.21,2.83
2017-09-26,2.24,2.88,2.61,3.46,10.17,2.83
2017-09-27,2.31,2.93,2.66,3.51,9.87,2.89
2017-09-28,2.31,2.91,2.64,3.49,9.55,2.86
2017-09-29,2.33,2.92,2.65,3.49,9.51,2.87
2017-10-02,2.34,2.93,2.67,3.51,9.45,2.87
2017-10-03,2.33,2.91,2.65,3.49,9.51,2.85
2017-10-04,2.33,2.91,2.65,3.49,9.63,2.85
2017-10-05,2.35,2.93,2.67,3.50,9.19,2.87
2017-10-06,2.37,2.94,2.68,3.51,9.65,2.88
2017-10-10,2.35,2.91,2.66,3.49,10.08,2.86
2017-10-11,2.35,2.91,2.66,3.49,9.85,2.86
2017-10-12,2.33,2.90,2.65,3.48,9.91,2.85
2017-10-13,2.28,2.87,2.62,3.45,9.61,2.82
2017-10-16,2.30,2.90,2.65,3.47,9.91,2.85
2017-10-17,2.30,2.89,2.64,3.47,10.31,2.84
2017-10-18,2.34,2.92,2.67,3.49,10.07,2.86
2017-10-19,2.33,2.91,2.65,3.48,10.05,2.85
2017-10-20,2.39,2.94,2.69,3.52,9.97,2.89
2017-10-23,2.38,2.93,2.68,3.50,11.07,2.88
2017-10-24,2.42,2.95,2.69,3.51,11.16,2.89
2017-10-25,2.44,2.97,2.72,3.54,11.23,2.93
2017-10-26,2.46,2.98,2.73,3.55,11.3,2.93
2017-10-27,2.42,2.96,2.71,3.53,9.8,2.91
2017-10-30,2.37,2.91,2.67,3.49,10.5,2.87
2017-10-31,2.38,2.94,2.68,3.51,10.18,2.89
2017-11-01,2.37,2.95,2.69,3.52,10.2,2.90
2017-11-02,2.35,2.93,2.67,3.51,9.93,2.87
2017-11-03,2.34,2.94,2.68,3.51,9.14,2.87
2017-11-06,2.32,2.92,2.66,3.50,9.4,2.86
2017-11-07,2.32,2.93,2.67,3.50,9.89,2.87
2017-11-08,2.32,2.95,2.69,3.52,9.78,2.90
2017-11-09,2.33,2.96,2.70,3.54,10.5,2.92
2017-11-10,2.40,3.02,2.76,3.60,11.29,2.99
2017-11-13,2.40,3.02,2.76,3.61,11.5,2.98
2017-11-14,2.38,3.01,2.76,3.60,11.59,2.97
2017-11-15,2.33,2.99,2.74,3.59,13.13,2.94
2017-11-16,2.37,3.01,2.76,3.60,11.76,2.96
2017-11-17,2.35,3.01,2.76,3.59,11.43,2.95
2017-11-20,2.37,3.02,2.77,3.61,10.65,2.96
2017-11-21,2.36,3.02,2.77,3.60,9.73,2.94
2017-11-22,2.32,2.98,2.73,3.56,9.88,2.89
2017-11-24,2.34,3.00,2.75,3.57,9.67,2.90
2017-11-27,2.32,2.98,2.73,3.55,9.87,2.90
2017-11-28,2.34,2.99,2.74,3.56,10.03,2.91
2017-11-29,2.37,3.01,2.77,3.59,10.7,2.94
2017-11-30,2.42,3.06,2.78,3.62,11.28,2.99
2017-12-01,2.37,3.02,2.74,3.58,11.43,2.94
2017-12-04,2.37,3.03,2.77,3.60,11.68,2.95
2017-12-05,2.36,3.02,2.76,3.58,11.33,2.93
2017-12-06,2.33,3.00,2.74,3.56,11.02,2.92
2017-12-07,2.37,3.03,2.76,3.59,10.16,2.96
2017-12-08,2.38,3.03,2.76,3.59,9.58,2.96
2017-12-11,2.39,3.03,2.77,3.60,9.34,2.96
2017-12-12,2.40,3.04,2.78,3.60,9.92,2.97
2017-12-13,2.36,2.99,2.73,3.56,10.18,2.91
2017-12-14,2.35,2.99,2.73,3.55,10.49,2.91
2017-12-15,2.35,3.00,2.74,3.56,9.42,2.91
2017-12-18,2.39,3.02,2.76,3.58,9.53,2.94
2017-12-19,2.46,3.07,2.81,3.63,10.03,2.99
2017-12-20,2.49,3.10,2.83,3.65,9.72,3.03
2017-12-21,2.48,3.09,2.82,3.64,9.62,3.00
2017-12-22,2.48,3.09,2.83,3.64,9.9,3.01
2017-12-26,2.47,3.08,2.82,3.63,10.25,2.99
2017-12-27,2.42,3.03,2.77,3.58,10.47,2.94
2017-12-28,2.43,3.04,2.79,3.59,10.18,2.95
2017-12-29,2.40,3.03,2.77,3.58,11.04,2.93
2018-01-02,2.46,3.08,2.82,3.63,9.77,3.01
2018-01-03,2.44,3.07,2.82,3.62,9.15,3.00
2018-01-04,2.46,3.08,2.83,3.63,9.22,3.01
2018-01-05,2.47,3.10,2.84,3.64,9.22,3.02
2018-01-08,2.49,3.10,2.84,3.63,9.52,3.02
2018-01-09,2.55,3.13,2.87,3.66,10.08,3.06
2018-01-10,2.55,3.13,2.87,3.66,9.82,3.06
2018-01-11,2.54,3.11,2.85,3.64,9.88,3.04
2018-01-12,2.55,3.13,2.87,3.65,10.16,3.04
2018-01-16,2.54,3.12,2.87,3.64,11.66,3.04
2018-01-17,2.57,3.15,2.90,3.67,11.91,3.06
2018-01-18,2.62,3.18,2.92,3.69,12.22,3.09
2018-01-19,2.64,3.20,2.95,3.71,11.27,3.12
2018-01-22,2.66,3.22,2.96,3.73,11.03,3.14
2018-01-23,2.63,3.18,2.93,3.70,11.1,3.12
2018-01-24,2.65,3.21,2.95,3.72,11.47,3.14
2018-01-25,2.63,3.18,2.93,3.69,11.58,3.10
2018-01-26,2.66,3.21,2.97,3.71,11.08,3.13
2018-01-29,2.70,3.23,2.98,3.73,13.84,3.15
2018-01-30,2.73,3.24,3.00,3.74,14.79,3.18
2018-01-31,2.72,3.27,3.02,3.76,13.54,3.18
2018-02-01,2.78,3.30,3.05,3.80,13.47,3.21
2018-02-02,2.84,3.35,3.08,3.84,17.31,3.26
2018-02-05,2.77,3.30,3.03,3.80,37.32,3.21
2018-02-06,2.79,3.31,3.03,3.81,29.98,3.21
2018-02-07,2.84,3.36,3.09,3.86,27.73,3.25
2018-02-08,2.85,3.38,3.10,3.88,33.46,3.28
2018-02-09,2.83,3.38,3.09,3.90,29.06,3.28
2018-02-12,2.86,3.40,3.12,3.92,25.61,3.30
2018-02-13,2.83,3.43,3.14,3.95,24.97,3.32
2018-02-14,2.91,3.49,3.21,4.01,19.26,3.37
2018-02-15,2.90,3.48,3.20,3.98,19.13,3.34
2018-02-16,2.87,3.47,3.19,3.97,19.46,3.33
2018-02-20,2.88,3.49,3.22,3.99,20.6,3.35
2018-02-21,2.94,3.52,3.26,4.03,20.02,3.40
2018-02-22,2.92,3.51,3.23,4.01,18.72,3.37
2018-02-23,2.88,3.48,3.21,3.99,16.49,3.35
2018-02-26,2.86,3.47,3.20,3.98,15.8,3.33
2018-02-27,2.90,3.51,3.24,4.02,18.59,3.38
2018-02-28,2.87,3.51,3.26,4.02,19.85,3.38
2018-03-01,2.81,3.48,3.21,4.00,22.47,3.35
2018-03-02,2.86,3.53,3.26,4.05,19.59,3.40
2018-03-05,2.88,3.54,3.28,4.06,18.73,3.42
2018-03-06,2.88,3.54,3.27,4.05,18.36,3.40
2018-03-07,2.89,3.55,3.28,4.07,17.76,3.41
2018-03-08,2.86,3.54,3.27,4.06,16.54,3.39
2018-03-09,2.90,3.56,3.29,4.09,14.64,3.42
2018-03-12,2.87,3.56,3.28,4.08,15.78,3.40
2018-03-13,2.84,3.56,3.29,4.08,16.35,3.40
2018-03-14,2.81,3.54,3.27,4.05,17.23,3.39
2018-03-15,2.82,3.56,3.29,4.08,16.59,3.39
2018-03-16,2.85,3.57,3.31,4.10,15.8,3.41
2018-03-19,2.85,3.58,3.31,4.10,19.02,3.40
2018-03-20,2.89,3.62,3.35,4.14,18.2,3.44
2018-03-21,2.89,3.63,3.36,4.16,17.86,3.47
2018-03-22,2.83,3.60,3.32,4.12,23.34,3.42
2018-03-23,2.82,3.60,3.32,4.13,24.87,3.43
2018-03-26,2.85,3.62,3.34,4.15,21.03,3.44
2018-03-27,2.78,3.58,3.30,4.10,22.5,3.39
2018-03-28,2.77,3.57,3.30,4.10,22.87,3.38
2018-03-29,2.74,3.55,3.27,4.07,19.97,3.35
2018-04-02,2.73,3.56,3.29,4.09,23.62,3.35
2018-04-03,2.79,3.60,3.33,4.13,21.1,3.39
2018-04-04,2.79,3.60,3.33,4.13,20.06,3.40
2018-04-05,2.83,3.62,3.35,4.15,18.94,3.42
2018-04-06,2.77,3.56,3.30,4.10,21.49,3.37
2018-04-09,2.78,3.57,3.30,4.10,21.77,3.37
2018-04-10,2.80,3.57,3.30,4.11,20.47,3.37
2018-04-11,2.79,3.56,3.30,4.11,20.24,3.36
2018-04-12,2.83,3.60,3.33,4.13,18.49,3.40
2018-04-13,2.82,3.60,3.33,4.13,17.41,3.40
2018-04-16,2.83,3.60,3.33,4.12,16.56,3.39
2018-04-17,2.82,3.58,3.32,4.11,15.25,3.38
2018-04-18,2.87,3.63,3.37,4.16,15.6,3.43
2018-04-19,2.92,3.67,3.39,4.20,15.96,3.48
2018-04-20,2.96,3.70,3.42,4.23,16.88,3.50
2018-04-23,2.98,3.72,3.44,4.25,16.34,3.52
2018-04-24,3.00,3.72,3.44,4.26,18.02,3.54
2018-04-25,3.03,3.75,3.47,4.30,17.84,3.58
2018-04-26,3.00,3.73,3.45,4.28,16.24,3.56
2018-04-27,2.96,3.71,3.43,4.26,15.41,3.52
2018-04-30,2.95,3.72,3.44,4.27,15.93,3.51
2018-05-01,2.97,3.76,3.48,4.31,15.49,3.56
2018-05-02,2.97,3.75,3.47,4.31,15.97,3.54
2018-05-03,2.94,3.74,3.45,4.31,15.9,3.53
2018-05-04,2.95,3.75,3.46,4.32,14.77,3.53
2018-05-07,2.95,3.75,3.46,4.32,14.75,3.54
2018-05-08,2.97,3.76,3.47,4.34,14.71,3.55
2018-05-09,3.00,3.79,3.49,4.37,13.42,3.57
2018-05-10,2.97,3.77,3.48,4.34,13.23,3.54
2018-05-11,2.97,3.76,3.47,4.33,12.65,3.52
2018-05-14,3.00,3.76,3.47,4.33,12.93,3.53
2018-05-15,3.08,3.83,3.54,4.40,14.63,3.60
2018-05-16,3.09,3.84,3.54,4.41,13.42,3.62
2018-05-17,3.11,3.84,3.54,4.42,13.43,3.62
2018-05-18,3.06,3.81,3.51,4.39,13.42,3.58
2018-05-21,3.06,3.82,3.52,4.40,13.08,3.59
2018-05-22,3.06,3.81,3.52,4.39,13.22,3.59
2018-05-23,3.01,3.77,3.47,4.35,12.58,3.54
2018-05-24,2.98,3.74,3.44,4.32,12.53,3.51
2018-05-25,2.93,3.71,3.41,4.29,13.22,3.48
2018-05-29,2.77,3.59,3.27,4.17,17.02,3.36
2018-05-30,2.84,3.67,3.36,4.25,14.94,3.43
2018-05-31,2.83,3.68,3.39,4.27,15.43,3.41
2018-06-01,2.89,3.74,3.45,4.33,13.46,3.47
2018-06-04,2.94,3.77,3.48,4.36,12.74,3.50
2018-06-05,2.92,3.76,3.47,4.34,12.4,3.49
2018-06-06,2.97,3.80,3.51,4.39,11.64,3.54
2018-06-07,2.93,3.77,3.48,4.37,12.13,3.51
2018-06-08,2.93,3.77,3.48,4.37,12.18,3.51
2018-06-11,2.96,3.80,3.51,4.40,12.35,3.53
2018-06-12,2.96,3.80,3.51,4.40,12.34,3.53
2018-06-13,2.98,3.83,3.54,4.42,12.94,3.55
2018-06-14,2.94,3.80,3.51,4.39,12.12,3.52
2018-06-15,2.93,3.78,3.50,4.37,11.98,3.50
2018-06-18,2.92,3.79,3.51,4.38,12.31,3.51
2018-06-19,2.89,3.78,3.49,4.38,13.35,3.50
2018-06-20,2.93,3.81,3.52,4.41,12.79,3.53
2018-06-21,2.90,3.81,3.52,4.41,14.64,3.53
2018-06-22,2.90,3.82,3.53,4.41,13.77,3.54
2018-06-25,2.87,3.81,3.52,4.40,17.33,3.53
2018-06-26,2.88,3.81,3.52,4.41,15.92,3.53
2018-06-27,2.83,3.77,3.48,4.37,17.91,3.47
2018-06-28,2.84,3.80,3.50,4.39,16.85,3.49
2018-06-29,2.85,3.79,3.50,4.39,16.09,3.49
2018-07-02,2.87,3.82,3.53,4.43,15.6,3.53
2018-07-03,2.83,3.80,3.50,4.40,16.14,3.49
2018-07-05,2.84,3.80,3.50,4.40,14.97,3.48
2018-07-06,2.82,3.77,3.48,4.37,13.37,3.46
2018-07-09,2.86,3.79,3.50,4.38,12.69,3.48
2018-07-10,2.87,3.79,3.50,4.38,12.64,3.48
2018-07-11,2.85,3.77,3.48,4.36,13.63,3.46
2018-07-12,2.85,3.77,3.49,4.36,12.58,3.46
2018-07-13,2.83,3.75,3.46,4.33,12.18,3.43
2018-07-16,2.85,3.77,3.48,4.34,12.83,3.45
2018-07-17,2.86,3.77,3.49,4.34,12.06,3.46
2018-07-18,2.88,3.78,3.49,4.35,12.1,3.47
2018-07-19,2.84,3.75,3.47,4.32,12.87,3.44
2018-07-20,2.89,3.78,3.50,4.35,12.86,3.48
2018-07-23,2.96,3.83,3.54,4.40,12.62,3.55
2018-07-24,2.95,3.80,3.52,4.37,12.41,3.51
2018-07-25,2.94,3.79,3.51,4.35,12.29,3.50
2018-07-26,2.98,3.81,3.53,4.37,12.14,3.53
2018-07-27,2.96,3.79,3.52,4.35,13.03,3.51
2018-07-30,2.98,3.79,3.52,4.35,14.26,3.52
2018-07-31,2.96,3.80,3.51,4.36,12.83,3.51
2018-08-01,3.00,3.83,3.53,4.39,13.15,3.54
2018-08-02,2.98,3.81,3.51,4.37,12.19,3.53
2018-08-03,2.95,3.77,3.48,4.34,11.64,3.50
2018-08-06,2.94,3.76,3.47,4.33,11.27,3.47
2018-08-07,2.98,3.79,3.49,4.35,10.93,3.49
2018-08-08,2.96,3.79,3.49,4.36,10.85,3.50
2018-08-09,2.93,3.77,3.47,4.34,11.27,3.48
2018-08-10,2.87,3.72,3.42,4.30,13.16,3.44
2018-08-13,2.88,3.74,3.44,4.33,14.78,3.46
2018-08-14,2.89,3.76,3.46,4.34,13.31,3.47
2018-08-15,2.86,3.72,3.42,4.31,14.64,3.44
2018-08-16,2.87,3.73,3.43,4.32,13.45,3.44
2018-08-17,2.87,3.73,3.43,4.31,12.64,3.44
2018-08-20,2.82,3.69,3.39,4.27,12.49,3.39
2018-08-21,2.85,3.70,3.40,4.29,12.86,3.41
2018-08-22,2.82,3.69,3.39,4.28,12.25,3.40
2018-08-23,2.82,3.69,3.39,4.28,12.41,3.40
2018-08-24,2.82,3.70,3.40,4.29,11.99,3.41
2018-08-27,2.85,3.72,3.42,4.31,12.16,3.43
2018-08-28,2.88,3.74,3.44,4.33,12.5,3.46
2018-08-29,2.89,3.75,3.45,4.33,12.25,3.45
2018-08-30,2.86,3.73,3.43,4.32,13.53,3.45
2018-08-31,2.86,3.74,3.44,4.33,12.86,3.49
2018-09-04,2.90,3.78,3.48,4.38,13.16,3.54
2018-09-05,2.90,3.78,3.48,4.38,13.91,3.53
2018-09-06,2.88,3.76,3.46,4.35,14.65,3.51
2018-09-07,2.94,3.82,3.52,4.41,14.88,3.56
2018-09-10,2.94,3.81,3.51,4.40,14.16,3.55
2018-09-11,2.98,3.84,3.55,4.43,13.22,3.58
2018-09-12,2.97,3.83,3.53,4.41,13.14,3.55
2018-09-13,2.97,3.82,3.53,4.40,12.37,3.54
2018-09-14,2.99,3.84,3.54,4.41,12.07,3.56
2018-09-17,2.99,3.83,3.54,4.41,13.68,3.56
2018-09-18,3.05,3.87,3.57,4.44,12.79,3.60
2018-09-19,3.08,3.89,3.59,4.47,11.75,3.63
2018-09-20,3.07,3.87,3.58,4.44,11.8,3.61
2018-09-21,3.07,3.87,3.57,4.43,11.68,3.61
2018-09-24,3.08,3.88,3.58,4.44,12.2,3.62
2018-09-25,3.10,3.89,3.59,4.45,12.42,3.64
2018-09-26,3.06,3.86,3.56,4.42,12.89,3.61
2018-09-27,3.06,3.86,3.56,4.41,12.41,3.60
2018-09-28,3.05,3.85,3.55,4.40,12.12,3.60
2018-10-01,3.09,3.89,3.60,4.45,12.0,3.63
2018-10-02,3.05,3.87,3.57,4.43,12.05,3.61
2018-10-03,3.15,3.95,3.64,4.50,11.61,3.69
2018-10-04,3.19,3.98,3.68,4.54,14.22,3.73
2018-10-05,3.23,4.01,3.71,4.57,14.82,3.77
2018-10-09,3.21,4.00,3.70,4.56,15.95,3.75
2018-10-10,3.22,4.01,3.70,4.57,22.96,3.75
2018-10-11,3.14,3.96,3.66,4.53,24.98,3.71
2018-10-12,3.15,3.97,3.66,4.54,21.31,3.71
2018-10-15,3.16,3.98,3.68,4.55,21.3,3.73
2018-10-16,3.16,3.98,3.68,4.55,17.62,3.72
2018-10-17,3.19,4.00,3.70,4.57,17.4,3.75
2018-10-18,3.17,4.00,3.70,4.58,20.06,3.75
2018-10-19,3.20,4.03,3.73,4.61,19.89,3.78
2018-10-22,3.20,4.03,3.73,4.61,19.64,3.78
2018-10-23,3.17,4.02,3.72,4.61,20.71,3.78
2018-10-24,3.10,3.97,3.67,4.57,25.23,3.73
2018-10-25,3.14,4.00,3.70,4.60,24.22,3.76
2018-10-26,3.08,3.96,3.66,4.57,24.16,3.72
2018-10-29,3.08,3.97,3.66,4.58,24.7,3.73
2018-10-30,3.12,4.00,3.69,4.62,23.35,3.77
2018-10-31,3.15,4.06,3.73,4.68,21.23,3.80
2018-11-01,3.14,4.05,3.72,4.67,19.34,3.79
2018-11-02,3.22,4.11,3.78,4.72,19.51,3.83
2018-11-05,3.20,4.10,3.77,4.71,19.96,3.81
2018-11-06,3.22,4.10,3.77,4.71,19.91,3.81
2018-11-07,3.22,4.10,3.77,4.70,16.36,3.79
2018-11-08,3.24,4.11,3.79,4.71,16.72,3.79
2018-11-09,3.19,4.08,3.75,4.69,17.36,3.76
2018-11-13,3.14,4.07,3.73,4.69,20.02,3.75
2018-11-14,3.12,4.06,3.72,4.69,21.25,3.74
2018-11-15,3.11,4.10,3.73,4.73,19.98,3.78
2018-11-16,3.08,4.07,3.69,4.71,18.14,3.75
2018-11-19,3.06,4.07,3.69,4.71,20.1,3.75
2018-11-20,3.06,4.09,3.70,4.75,22.48,3.75
2018-11-21,3.06,4.09,3.71,4.76,20.8,3.75
2018-11-23,3.05,4.09,3.71,4.75,21.52,3.74
2018-11-26,3.07,4.10,3.73,4.77,18.9,3.74
2018-11-27,3.06,4.10,3.73,4.78,19.02,3.75
2018-11-28,3.06,4.10,3.72,4.78,18.49,3.76
2018-11-29,3.03,4.11,3.73,4.79,18.79,3.75
2018-11-30,3.01,4.10,3.75,4.83,18.07,3.77
2018-12-03,2.98,4.09,3.74,4.80,16.44,3.73
2018-12-04,2.91,4.05,3.71,4.77,20.74,3.68
2018-12-06,2.87,4.05,3.70,4.78,21.19,3.66
2018-12-07,2.85,4.02,3.66,4.75,23.23,3.64
2018-12-10,2.85,4.04,3.68,4.77,22.64,3.65
2018-12-11,2.89,4.05,3.70,4.78,21.76,3.65
2018-12-12,2.91,4.06,3.70,4.78,21.46,3.64
2018-12-13,2.91,4.04,3.68,4.76,20.65,3.63
2018-12-14,2.89,4.02,3.66,4.73,21.63,3.62
2018-12-17,2.86,3.99,3.62,4.70,24.52,3.59
2018-12-18,2.82,3.95,3.58,4.68,25.58,3.55
2018-12-19,2.77,3.92,3.55,4.65,25.58,3.50
2018-12-20,2.79,3.96,3.58,4.70,28.38,3.55
2018-12-21,2.79,3.96,3.58,4.72,30.11,3.56
2018-12-24,2.74,3.93,3.54,4.69,36.07,3.52
2018-12-26,2.81,3.97,3.58,4.74,30.41,3.57
2018-12-27,2.77,3.93,3.54,4.70,29.96,3.55
2018-12-28,2.72,3.93,3.54,4.71,28.34,3.56
2018-12-31,2.69,3.90,3.51,4.69,25.42,3.53
2019-01-02,2.66,3.88,3.50,4.67,23.22,3.50
2019-01-03,2.56,3.80,3.41,4.60,25.45,3.42
2019-01-04,2.67,3.90,3.50,4.68,21.38,3.51
2019-01-07,2.70,3.91,3.52,4.69,21.4,3.50
2019-01-08,2.73,3.93,3.55,4.70,20.47,3.52
2019-01-09,2.74,3.91,3.54,4.67,19.98,3.51
2019-01-10,2.74,3.91,3.53,4.67,19.5,3.52
2019-01-11,2.71,3.88,3.50,4.64,18.19,3.50
2019-01-14,2.71,3.88,3.50,4.64,19.07,3.51
2019-01-15,2.72,3.88,3.49,4.64,18.6,3.51
2019-01-16,2.73,3.88,3.49,4.63,19.04,3.51
2019-01-17,2.75,3.87,3.49,4.63,18.06,3.50
2019-01-18,2.79,3.87,3.50,4.63,17.8,3.50
2019-01-22,2.74,3.82,3.45,4.58,20.8,3.45
2019-01-23,2.76,3.81,3.45,4.57,19.52,3.45
2019-01-24,2.72,3.76,3.40,4.53,18.89,3.42
2019-01-25,2.76,3.78,3.42,4.54,17.42,3.44
2019-01-28,2.75,3.76,3.41,4.53,18.87,3.43
2019-01-29,2.72,3.73,3.38,4.50,19.13,3.40
2019-01-30,2.70,3.70,3.35,4.47,17.66,3.39
2019-01-31,2.63,3.65,3.30,4.40,16.57,3.33
